art_style,author,title,year,link,file
Early Renaissance,Giotto,The kiss of Judas,1305,https://upload.wikimedia.org/wikipedia/commons/e/ef/Giotto_-_Scrovegni_-_-31-_-_Kiss_of_Judas.jpg,Outliers_images/Giotto_Kiss_Judas_1305.jpg
Mannerism Late Renaissance,Jacopo Pontormo,Entombment,1528,https://www.wikiart.org/en/jacopo-pontormo/deposition-from-the-cross,Outliers_images/Pontormo_entombment_1928.jpg
Northern Renaissance,Robert Campin and workshop,Mérode Altarpiece,1428,https://nl.wikipedia.org/wiki/Bestand:Robert_Campin_-_Mérode_Altarpiece_-_WGA14409.jpg,Outliers_images/Campin_Merode_1428.jpg
Baroque,Diego Velazquez,Las Meninas,1656,https://www.wikiart.org/en/diego-velazquez/las-meninas-detail-of-the-lower-half-depicting-the-family-of-philip-iv-of-spain-1656,Outliers_images/Velazques_meninas_1656.jpg
Rococo,Thomas Gainsborough,The blue boy,1770,https://www.wikiart.org/en/thomas-gainsborough/portrait-of-the-jonathan-buttall-1770,Outliers_images/Gainsborough_Blue_boy_1770.jpg
Romanticism,Francisco Goya,Saturn devouring his Son ,1819,https://www.wikiart.org/en/francisco-goya/saturn-devouring-his-son-1823-1,Outliers_images/Goya_Saturn_1819.jpg
Realism,Jacques-Louis David,The Death of Marat,1793,https://en.wikipedia.org/wiki/The_Death_of_Marat#/media/File:Death_of_Marat_by_David.jpg,Outliers_images/David_Marat_1793.jpg
Realism,Honoré Daumier,The third-class carriage,1854,https://www.wikiart.org/en/honore-daumier/a-wagon-of-the-third-class-1862,Outliers_images/Daumier_Wagon_1862.jpg
Art Nouveau,Alfons Mucha,Gismonda,1894,https://www.wikiart.org/en/alphonse-mucha/poster-for-victorien-sardou-s-gismonda-starring-sarah-bernhardt-at-the-théâtre-de-la-1894,Outliers_images/Mucha_Gismonda_1894.jpg
Cubism,Pablo Picasso,Les Demoiselles d'Avignon,1907,https://www.wikiart.org/en/pablo-picasso/the-girls-of-avignon-1907,Outliers_images/Picasso_Avignon_1907.jpg
Cubism,Pablo Picasso,Guernica,1937,https://www.wikiart.org/en/pablo-picasso/guernica-1937,Outliers_images/Picasso_Guernica_1937.jpg
Cubism,Marcel Duchamp,The Large Glass (The bride stripped bare by her bachelors),1915,https://www.wikiart.org/en/marcel-duchamp/the-bride-stripped-bare-by-her-bachelors-1923,Outliers_images/Duchamp_glass_1923.jpg
Cubism,Juan Gris,The guitare,1913,https://www.wikiart.org/en/juan-gris/the-guitar-1913-0,Outliers_images/Gris_guitar_1913.jpg
Cubism,Jean Metzinger,Tea Time,1911,https://www.wikiart.org/en/jean-metzinger/le-go-ter-1911,Outliers_images/Metzinger_Tea_1911.jpg
Cubism,Pablo Picasso,Still life with chair caning,1912,https://www.wikiart.org/en/pablo-picasso/still-life-with-the-caned-chair-1912,Outliers_images/Picasso_chair_1912.jpg
Expressionism,Salvador Dali,The persistence of memory,1931,https://www.wikiart.org/en/salvador-dali/the-persistence-of-memory-1931,Outliers_images/Dali_Memory_1931.jpg
Expressionism,Henri Matisse,The red studio,1911,https://www.wikiart.org/en/henri-matisse/red-studio-1911,Outliers_images/Matisse_red_1911.jpg
Fauvism,André Derain,Landscape at Collioure,1905,https://www.wikiart.org/en/andre-derain/mountains-at-collioure-1905,Outliers_images/Derain_Collioure_1905.jpg
Fauvism,Kees Van Dongen,Woman with large hat,1906,https://en.wikipedia.org/wiki/File:Dongen-Hat.jpg,Outliers_images/VanDongen_Woman_1906.jpg
Abstract Expressionism,Jackson Pollock,Yellow islands,1952,https://www.wikiart.org/en/jackson-pollock/yellow-islands,Outliers_images/Pollock_yellow-islands_1952.jpg
Abstract Expressionism,Franz Kline,Meryon,1960,https://www.wikiart.org/en/franz-kline/meryon-1961,Outliers_images/Kline_meryon_1961.jpg
Abstract Expressionism,Robert Motherwell,Elegy to the Spanish republic no. 110,1961,https://www.wikiart.org/en/robert-motherwell/elegy-to-the-spanish-republic-no-110-1971,Outliers_images/Motherwell_elegy-to-the-spanish-republic-no-110_1971.jpg
Abstract Expressionism,Lee Krasner,Gothic landscape,1961,https://www.tate.org.uk/art/artworks/krasner-gothic-landscape-t03291,Outliers_images/Krasner_Gothic landscape_1961.jpg
Color field painting,Frank Stella,Marrakech,1964,https://www.metmuseum.org/art/collection/search/480953,Outliers_images/Stella_Marrakech_1964.jpg
Color field painting,Mark Rothko,No. 7 (dark brown gray orange),1963,https://dailyrothko.tumblr.com/post/180193781569/mark-rothko-no7-dark-brown-gray-orange,Outliers_images/Rothko_No7_1963.jpg
Color field painting,Kenneth Noland,East-west,1963,https://www.artnet.com/artists/kenneth-noland/east-west-_VkUruRDb3D_W0CiWvaDzA2,Outliers_images/Noland_east-west_1963.jpg
Minimalism,Kazimir Malevich,The black square,1915,https://www.wikiart.org/en/kazimir-malevich/black-square-1915,Outliers_images/Malevich_black_square_1915.jpg
Minimalism,Jo Baer,Stations of the spectrum (primary),1967,https://www.tate.org.uk/art/artworks/baer-stations-of-the-spectrum-primary-t03110,Outliers_images/Baer_stations_1967.jpg
Ukiyo-e,Utagawa Hiroshige,The plum garden at Kameido Shrine,1857,https://www.artic.edu/artworks/26577/plum-garden-at-kameido-kameido-umeyashiki-from-the-series-one-hundred-famous-views-of-edo-meisho-edo-hyakkei,Outliers_images/Hiroshige_the-plum-garden_1857.jpg
Ukiyo-e,Toshusai Sharaku,The actor Otani Oniji III as Edobei,1794,https://www.wikiart.org/en/toshusai-sharaku/otani-oniji-iii-in-the-role-of-the-servant-edobei-1795,Outliers_images/Sharaku_the-actor-Otani_1794.jpg
Ukiyo-e,Kitagawa Utamaro,The courtesan Takao of the Ogiya,1793,https://www.metmuseum.org/art/collection/search/55636,Outliers_images/Utamaro_The-courtesan-Takao_1793.jpg
Ukiyo-e,Katsushika Hokusai,Red fuji,1831,https://www.metmuseum.org/art/collection/search/36490,Outliers_images/Hokusai_red-fuji_1831.jpg
Pop art,Marcel Duchamp,Fountain,1917,https://www.wikiart.org/en/marcel-duchamp/fountain-1917,Outliers_images/Duchamp_fountain_1917.jpg
Pop art,Jasper Johns,Flag,1955,https://www.wikiart.org/en/jasper-johns/flag,Outliers_images/Johns_Flag_1955.jpg
Early Renaissance,Filippo Lippi,Madonna And Child ,1455,See WikiArt: wikiart/Early_Renaissance/filippo-lippi_madonna-and-child-1430.jpg,Influential_artworks/Early_Renaissance/FilippoLippi_MadonnaandChild_1455.jpg
Early Renaissance,Masaccio,The Tribute Money,1427,See WikiArt: wikiart/Early_Renaissance/masaccio_the-tribute-money-1425.jpg,Influential_artworks/Early_Renaissance/Masaccio_Tributemoney_1427.jpg
Early Renaissance,Masaccio,The Trinity,1427,See WikiArt: wikiart/Early_Renaissance/masaccio_the-trinity-1428.jpg,Influential_artworks/Early_Renaissance/Masaccio_holytrinity_1427.jpg
Early Renaissance,Fra Angelico,Annunciation,1440,See WikiArt: wikiart/Early_Renaissance/fra-angelico_annunciation-1442.jpg,Influential_artworks/Early_Renaissance/FraAngelico_annunciation_1440.jpg
Mannerism Late Renaissance,El Greco,The Burial of the Count of Orgaz ,1586,https://en.wikipedia.org/wiki/The_Burial_of_the_Count_of_Orgaz,Influential_artworks/Mannerism_Late_Renaissance/ElGreco_BurialOrgaz_1586.jpg
Mannerism Late Renaissance,Parmigianino,Madonna with the Long Neck,1534,https://www.wikiart.org/en/parmigianino/madonna-with-the-long-neck-1540,Influential_artworks/Mannerism_Late_Renaissance/Parmigianino_Madonna_1534.jpg
Mannerism Late Renaissance,Michelangelo,The Last Judgment,1536,https://en.wikipedia.org/wiki/The_Last_Judgment_(Michelangelo),Influential_artworks/Mannerism_Late_Renaissance/Michelangelo_LastJudgment_1536.jpg
Mannerism Late Renaissance,Bronzino,An Allegory with Venus and Cupid,1545,https://www.nationalgallery.org.uk/paintings/bronzino-an-allegory-with-venus-and-cupid,Influential_artworks/Mannerism_Late_Renaissance/Bronzino_Allegory_1545.jpg
Expressionism,Egon Schiele,Self Portrait 1912,1912,See WikiArt: wikiart/Expressionism/egon-schiele_self-portrait-1912.jpg,Influential_artworks/Expressionism/Schiele_selfportrait_1912.jpg
Expressionism,Franz Marc,The Large Blue Horses,1911,https://www.franzmarc.org/The-Large-Blue-Horse.jsp#google_vignette,Influential_artworks/Expressionism/Marc_horses_1911.jpg
Expressionism,Edvard Munch,The Scream,1893,https://www.edvardmunch.org/the-scream.jsp,Influential_artworks/Expressionism/Munch_scream_1893.jpg
Expressionism,Wassily Kandinsky,Blue Rider 1903,1903,See WikiArt: wikiart/Expressionism/wassily-kandinsky_blue-rider-1903.jpg,Influential_artworks/Expressionism/Kandinsky_bluerider_1903.jpg
Expressionism,Ernst Ludwig Kirchner,Street Berlin. 1913,1913,https://www.moma.org/audio/playlist/256/3305,Influential_artworks/Expressionism/Kirchner_berlin_1913.jpg
Art nouveau,Fernand Khnopff,Caress of the Sphinx,1896,https://en.wikipedia.org/wiki/Caress_of_the_Sphinx,Influential_artworks/Art_nouveau/Khnopff_sphinx_1896.jpg
Art nouveau,Gustav Klimt,The Kiss,1907,https://en.wikipedia.org/wiki/The_Kiss_(Klimt),Influential_artworks/Art_nouveau/Klimt_Kiss_1907.jpg
Art nouveau,Toulouse Lautrec,Moulin Rouge,1895,https://en.wikipedia.org/wiki/At_the_Moulin_Rouge,Influential_artworks/Art_nouveau/ToulouseLautrec_moulinrouge_1895.jpg
Art nouveau,Aubrey Beardsley,The Peacock Skirt,1893,https://en.wikipedia.org/wiki/The_Peacock_Skirt,Influential_artworks/Art_nouveau/Beardsley_peacock_1893.jpg
Fauvism,Henri Matisse,Woman,1905,See WikiArt: wikiart/Fauvism/henri-matisse_woman.jpg,Influential_artworks/Fauvism/Matisse_woman_1905.jpg
Fauvism,André Derain,Bridge over the Riou,1906,https://www.moma.org/collection/works/83381,Influential_artworks/Fauvism/Derain_bridge_1906.jpg
Northern Renaissance,Albrecht Durer,Rhinoceros,1515,See WikiArt: wikiart/Northern_Renaissance/albrecht-durer_rhinoceros-1515.jpg,Influential_artworks/Northern_Renaissance/AlbrechtDurer_Rhinoceros_1515.jpg
Northern Renaissance,Hieronymus Bosch,The Garden of Earthly Delights,1490,https://en.wikipedia.org/wiki/The_Garden_of_Earthly_Delights,Influential_artworks/Northern_Renaissance/Bosch_Garden.jpg
Northern Renaissance,Jan van Eyck,The Arnolfini Portrait,1434,https://www.nationalgallery.org.uk/paintings/jan-van-eyck-the-arnolfini-portrait,Influential_artworks/Northern_Renaissance/JanVanEyck_Arnolfini_1434.jpg
Northern Renaissance,Hans Holbein the Younger,The Ambassadors,1533,https://www.nationalgallery.org.uk/paintings/hans-holbein-the-younger-the-ambassadors,Influential_artworks/Northern_Renaissance/Holbein_Ambassadors_1533.jpg
Rococo,Giovanni Battista Tiepolo,Allegory of the Planets and Continents,1752,https://www.metmuseum.org/art/collection/search/437790,Influential_artworks/Rococo/Tiepolo_Allegory_1752.jpg
Rococo,Jean-Antoine Watteau,The Embarkation for Cythera,1717,https://sammlung.staedelmuseum.de/en/work/the-embarkation-for-cythera,Influential_artworks/Rococo/Watteau_Embarkation_1717.jpg
Rococo,Francois Boucher,Odalisque,1745,See WikiArt: wikiart/Rococo/francois-boucher_odalisque.jpg,Influential_artworks/Rococo/Boucher_Odalisque_1745.jpg
Rococo,Jean-Honoré Fragonard,The Swing,1766,https://en.wikipedia.org/wiki/The_Swing_(Fragonard),Influential_artworks/Rococo/Fragonard_swing_1766.jpg
Ukiyo-e,Hokusai,The Great Wave off Kanagawa,1830,https://en.wikipedia.org/wiki/The_Great_Wave_off_Kanagawa,Influential_artworks/Ukiyo-e/Hokusai_wave_1830.jpg
Pop art,Eduardo Paolozzi,I was a Rich Man’s Plaything,1947,https://www.tate.org.uk/art/artworks/paolozzi-i-was-a-rich-mans-plaything-t01462,Influential_artworks/Pop_art/Paolozzi_richman_1947.jpg
Pop art,Andy Warhol,Campbell's Soup Cans,1962,https://www.moma.org/collection/works/79809,Influential_artworks/Pop_art/Warhol_campbell_1962.jpg
Pop art,Richard Hamilton,Just What is It That Makes Today’s Homes So Different So Appealing?,1956,https://smarthistory.org/richard-hamilton-just-what-is-it/,Influential_artworks/Pop_art/Hamilton_justwhat_1956.jpg
Pop art,Roy Lichtenstein,Crying Girl (1964),1964,https://en.wikipedia.org/wiki/Crying_Girl,Influential_artworks/Pop_art/Lichtenstein_girl_1964.jpg
High Renaissance,Michelangelo,The Sistine Chapel,1508,https://en.wikipedia.org/wiki/Sistine_Chapel_ceiling,Influential_artworks/High_Renaissance/Michelangelo_sistine_1508.jpg
High Renaissance,Leonardo Da Vinci,The Last Supper,1495,See WikiArt: wikiart/High_Renaissance/leonardo-da-vinci_the-last-supper-1495.jpg,Influential_artworks/High_Renaissance/LeonardoDaVinci_LastSupper_1495.jpg
High Renaissance,Giorgione,The Tempest,1506,https://it.wikipedia.org/wiki/Tempesta_(Giorgione),Influential_artworks/High_Renaissance/Giorgione_Tempest_1506.jpg
High Renaissance,Leonardo Da Vinci,Mona Lisa,1503,See WikiArt: wikiart/High_Renaissance/leonardo-da-vinci_mona-lisa.jpg,Influential_artworks/High_Renaissance/LeonardoDaVinci_MonaLisa_1503.jpg
High Renaissance,Raphael,The School of Athens,1509,https://en.wikipedia.org/wiki/The_School_of_Athens,Influential_artworks/High_Renaissance/Raphael_SchoolAthens_1509.jpg
Minimalism,Eva Hesse,Untitled 1967,1967,See WikiArt: wikiart/Minimalism/eva-hesse_untitled-1967.jpg,Influential_artworks/Minimalism/Hesse_untitled_1967.jpg
Minimalism,Robert Ryman,Bent Line Drawing,1930,https://www.wikiart.org/en/robert-ryman/bent-line-drawing,Influential_artworks/Minimalism/Ryman_bentline.jpg
Minimalism,Ellsworth Kelly,Horizontal Line,1951,https://www.moma.org/collection/works/109727,Influential_artworks/Minimalism/Kelly_horizontal_1951.jpg
Minimalism,Tony Smith,Die 1962,1962,See WikiArt: wikiart/Minimalism/tony-smith_die-1968.jpg,Influential_artworks/Minimalism/Smith_die_1962.jpg
Color field painting,Morris Louis,Alpha 1961,1961,See WikiArt: wikiart/Color_Field_Painting/morris-louis_alpha-1960.jpg,Influential_artworks/Color_field_painting/Louis_alpha_1961.jpg
Color field painting,Barnett Newman,Vir Heroicus Sublimis,1950,https://www.moma.org/collection/works/79250,Influential_artworks/Color_field_painting/Newman_vir_1950.jpg
Realism,Jean-François Millet,Gleaners,1857,https://artsandculture.google.com/asset/gleaners/GgHsT2RumWxbtw?hl=en,Influential_artworks/Realism/Millet_gleaners_1857.jpg
Realism,Edouard Manet,Olympia,1863,See WikiArt: wikiart/Realism/edouard-manet_olympia-1863.jpg,Influential_artworks/Realism/Manet_Olympia_1863.jpg
Realism,Thomas Eakins,Portrait of Dr. Samuel D. Gross (The Gross Clinic),1875,https://artsandculture.google.com/asset/portrait-of-dr-samuel-d-gross-the-gross-clinic/tQFcdDEg20osqg?hl=en-GB&avm=2,Influential_artworks/Realism/Eakins_clinic_1875.jpg
Realism,Gustave Courbet,The Stone Breakers,1849,See WikiArt: wikiart/Realism/gustave-courbet_the-stone-breakers-1849.jpg,Influential_artworks/Realism/Courbet_stonebreakers_1849.jpg
Romanticism,Théodore Géricault ,The Raft of the Medusa,1818,https://en.wikipedia.org/wiki/The_Raft_of_the_Medusa,Influential_artworks/Romanticism/Gericault_Medusa_1818.jpg
Romanticism,Joseph Mallord William Turner,Slave Ship (Slavers Throwing Overboard the Dead and Dying Typhoon Coming On),1840,https://collections.mfa.org/objects/31102,Influential_artworks/Romanticism/Turner_Slaveship_1840.jpg
Romanticism,Eugène Delacroix,Liberty Leading The People,1830,https://en.wikipedia.org/wiki/Liberty_Leading_the_People,Influential_artworks/Romanticism/Delacroix_Liberty_1830.jpg
Romanticism,Caspar David Friedrich,Wanderer above the Sea of Fog,1818,https://en.wikipedia.org/wiki/Wanderer_above_the_Sea_of_Fog,Influential_artworks/Romanticism/Friedrich_Wanderer_1818.jpg
Cubism,Georges Braque,Violin and Candlestick,1910,https://www.georgesbraque.org/violin-and-candlestick.jsp,Influential_artworks/Cubism/Braque_violincandlestick_1910.jpg
Cubism,Georges Braque,Houses at l'Estaque,1908,https://en.wikipedia.org/wiki/Houses_at_l%27Estaque,Influential_artworks/Cubism/Braque_estaque_1908.jpg
Impressionism,Edgar Degas,Dancer 1874,1874,See WikiArt: wikiart/Impressionism/edgar-degas_dancer-1874.jpg,Influential_artworks/Impressionism/Degas_Ballet_1874.jpg
Impressionism,Claude Monet,Impression Sunrise,1872,https://smarthistory.org/claude-monets-impression-sunrise/,Influential_artworks/Impressionism/Monet_sunrise_1872.jpg
Impressionism,Camille Pissarro,The Boulevard Montmartre on a Winter Morning,1897,https://www.metmuseum.org/art/collection/search/437310,Influential_artworks/Impressionism/Pissarro_boulevardwinter_1897.jpg
Impressionism,Gustave Caillebotte,"Paris Street, Rainy Day Date",1877,https://www.artic.edu/artworks/20684/paris-street-rainy-day,Influential_artworks/Impressionism/Caillebotte_Paris_1877.jpg
Impressionism,Pierre-Auguste Renoir,Dance at Le Moulin de la Galette,1876,https://artsandculture.google.com/asset/dance-at-le-moulin-de-la-galette/rQEx7CtGiKE3yg?hl=en,Influential_artworks/Impressionism/Renoir_Dancemoulin_1876.jpg
Baroque,Peter Paul Rubens,The Elevation of the Cross,1610,https://en.wikipedia.org/wiki/The_Elevation_of_the_Cross_(Rubens),Influential_artworks/Baroque/Rubens_ElevationCross_1610.jpg
Baroque,Caravaggio,The Calling of Saint Matthew,1599,https://en.wikipedia.org/wiki/The_Calling_of_Saint_Matthew,Influential_artworks/Baroque/Caravaggio_StMatthew_1599.jpg
Baroque,Rembrandt,The Nightwatch,1642,See WikiArt: wikiart/Baroque/rembrandt_the-nightwatch-1642.jpg,Influential_artworks/Baroque/Rembrandt_Nightwatch_1642.jpg
Baroque,Artemisia Gentileschi,Judith Slaying Holofernes,1612,https://www.uffizi.it/opere/giuditta-decapita-oloferne,Influential_artworks/Baroque/Gentileschi_Judith_1612.jpg
Post Impressionism,Georges Seurat,A Sunday on La Grande Jatte,1884,https://www.artic.edu/artworks/27992/a-sunday-on-la-grande-jatte-1884,Influential_artworks/Post_Impressionism/Seurat_Sunday_1884.jpg
Post Impressionism,Paul Cezanne,Mont Sainte-Victoire,1902,https://en.wikipedia.org/wiki/Mont_Sainte-Victoire_(Cézanne),Influential_artworks/Post_Impressionism/Cezanne_mont_1902.jpg
Post Impressionism,Vincent van Gogh,The Starry Night,1889,https://www.moma.org/collection/works/79802,Influential_artworks/Post_Impressionism/vanGogh_Starrynight_1889.jpg
Post Impressionism,Toulouse Lautrec,The Seated Clowness,1895,https://www.metmuseum.org/art/collection/search/334094,Influential_artworks/Post_Impressionism/ToulouseLautrec_Clownesse_1895.jpg
Post Impressionism,Paul Gauguin,Where Do We Come From? What Are We? Where Are We Going?,1897,https://en.wikipedia.org/wiki/Where_Do_We_Come_From%3F_What_Are_We%3F_Where_Are_We_Going%3F,Influential_artworks/Post_Impressionism/Gauguin_Where_1897.jpg
Abstract Expressionism,Willem De Kooning,Woman 1952,1952,See WikiArt: wikiart/Abstract_Expressionism/willem-de-kooning_woman-1950.jpg,Influential_artworks/Abstract_Expressionism/deKooning_woman_1952.jpg
Naive art primitivism,Grandma Moses,Catching the Turkey,1940,https://www.wikiart.org/en/grandma-moses/not_detected_251643,Influential_artworks/Naive_art_primitivism/Moses_turkey_1940.jpg
Naive art primitivism,Niko Pirosmani,Gate Keeper,1905,See WikiArt: wikiart/Naive_Art_Primitivism/niko-pirosmani_gate-keeper.jpg,Influential_artworks/Naive_art_primitivism/Pirosmani_gatekeeper_1905.jpg
Naive art primitivism,Henri Rousseau,The Sleeping Gypsy,1897,https://www.moma.org/collection/works/80172,Influential_artworks/Naive_art_primitivism/Rousseau_gypsy_1897.jpg
Naive art primitivism,Henri Rousseau,The Dream 1910,1910,See WikiArt: wikiart/Naive_Art_Primitivism/henri-rousseau_the-dream-1910.jpg,Influential_artworks/Naive_art_primitivism/Rousseau_dream_1910.jpg
Naive art primitivism,Henri Rousseau,The Repast of the Lion,1907,https://www.metmuseum.org/art/collection/search/438822,Influential_artworks/Naive_art_primitivism/Rousseau_repast_1907.jpg
Symbolism,Pablo Picasso,Famille de saltimbanques (Les bateleurs),1905,https://www.wikiart.org/en/pablo-picasso/family-of-acrobats-jugglers-1905,Picasso_collection/Picasso_Bateleurs_1905.jpg
Symbolism,Pablo Picasso,A blue vase,1903,https://www.wikiart.org/en/pablo-picasso/a-blue-vase-1903,Picasso_collection/Picasso_vase_1903.jpg
Symbolism,Pablo Picasso,Woman with raven,1904,https://www.wikiart.org/en/pablo-picasso/woman-with-raven-1904-1,Picasso_collection/Picasso_Woman_Raven_1904.jpg
Symbolism,Pablo Picasso,La vie,1903,https://www.clevelandart.org/art/1945.24,Picasso_collection/Picasso_Vie_1903.jpg
Symbolism,Pablo Picasso,Brooding woman,1904,https://www.moma.org/collection/works/33008,Picasso_collection/Picasso_Brooding_Woman_1904.jpg
Cubism,Pablo Picasso,Les demoiselles d'Avignon,1907,https://www.wikiart.org/en/pablo-picasso/the-girls-of-avignon-1907,Picasso_collection/Picasso_avignon_1907.jpg
Cubism,Pablo Picasso,Maisonette dans un jardin,1908,https://www.wikiart.org/en/pablo-picasso/house-in-the-garden-1908,Picasso_collection/Picasso_maisonette_1908.jpg
Cubism,Pablo Picasso,Le gueridon,1920,https://www.wikiart.org/en/pablo-picasso/pedestal-1920,Picasso_collection/Picasso_gueridon_1920.jpg
Cubism,Pablo Picasso,Blanquita Suarez,1917,https://museupicassobcn.cat/en/collection/artwork/blanquita-suarez,Picasso_collection/Picasso_blanquita_1917.jpg
Cubism,Pablo Picasso,Woman in an armchair,1917,https://museupicassobcn.cat/en/collection/artwork/woman-armchair-2,Picasso_collection/Picasso_armchair_1917.jpg
Synthetic Cubism,Pablo Picasso,Head of a man with hat,1912,https://www.wikiart.org/en/pablo-picasso/head-of-a-man-with-hat-1912,Picasso_collection/Picasso_Man_hat_1912.jpg
Synthetic Cubism,Pablo Picasso,Verre paquet de tabac et as de trèfle,1914,https://cep.museepicassoparis.fr/explorer/verre-paquet-de-tabac-et-de-trefle-mp50,Picasso_collection/Picasso_verre_1914.jpg
Synthetic Cubism,Pablo Picasso,Homme à la cheminée,1916,https://cep.museepicassoparis.fr/explorer/homme-la-cheminee-mp54,Picasso_collection/Picasso_Cheminee_1916.jpg
Synthetic Cubism,Pablo Picasso,Harlequin,1915,https://www.wikiart.org/en/pablo-picasso/harlequin-1915,Picasso_collection/Picasso_Harlequin_1915.jpg
Synthetic Cubism,Pablo Picasso,Guitare journal verre et bouteille,1913,https://www.wikiart.org/en/pablo-picasso/bottle-of-vieux-marc-glass-guitar-and-newspaper-1913,Picasso_collection/Picasso_Guitare_journal_1913.jpg
Analytical Cubism,Pablo Picasso,Bathers in the forest,1908,https://www.wikiart.org/en/pablo-picasso/bathers-in-the-forest-1908,Picasso_collection/Picasso_Bathers_Forest_1908.jpg
Analytical Cubism,Pablo Picasso,Nature morte au cuir à rasoir,1909,https://cep.museepicassoparis.fr/explorer/nature-morte-au-cuir-rasoir-mp1980-1,Picasso_collection/Picasso_nature_morte_1909.jpg
Analytical Cubism,Pablo Picasso,Daniel-Henry Kahnweiler,1910,https://www.artic.edu/artworks/111060/daniel-henry-kahnweiler,Picasso_collection/Picasso_Kahnweiler_1910.jpg
Analytical Cubism,Pablo Picasso,Grenade verre et pipe,1911,https://cep.museepicassoparis.fr/explorer/grenade-verre-et-pipe-mp33,Picasso_collection/Picasso_grenade_1911.jpg
Analytical Cubism,Pablo Picasso,Ma Jolie,1911,https://www.moma.org/collection/works/79051,Picasso_collection/Picasso_Jolie_1912.jpg
Surrealism,Pablo Picasso,The Sculptor and His Statue,1933,https://www.wikiart.org/en/pablo-picasso/the-sculptor-and-his-statue-1933,Picasso_collection/Picasso_Sculptor_and_Statue_1933.jpg
Surrealism,Pablo Picasso,Bather,1928,https://www.wikiart.org/en/pablo-picasso/bather-1928,Picasso_collection/Picasso_Bather_1928.jpg
Surrealism,Pablo Picasso,Crucifixion,1930,https://cep.museepicassoparis.fr/explorer/la-crucifixion-mp122,Picasso_collection/Picasso_Crucifixion_1930.jpg
Surrealism,Pablo Picasso,Corrida: la mort du torero,1933,https://cep.museepicassoparis.fr/explorer/corrida-la-mort-du-torero-mp145,Picasso_collection/Picasso_Corrida_1933.jpg
Surrealism,Pablo Picasso,Le Baiser,1931,https://cep.museepicassoparis.fr/explorer/le-baiser-mp132,Picasso_collection/Picasso_Baiser_1931.jpg
Post Impressionism,Pablo Picasso,Jeanne,1901,https://www.wikiart.org/en/pablo-picasso/jeanne-reclining-nude-1901,Picasso_collection/Picasso_Jeanne_1901.jpg
Post Impressionism,Pablo Picasso,Madame Canals,1905,https://museupicassobcn.cat/en/collection/artwork/madame-canals-benedetta-bianco,Picasso_collection/Picasso_Canals_1905.jpg
Post Impressionism,Pablo Picasso,Café-concert du Paralelo,1900,https://cep.museepicassoparis.fr/explorer/cafe-concert-du-paralelo-mp2008-2,Picasso_collection/Picasso_Paralelo_1900.jpg
Post Impressionism,Pablo Picasso,Portrait d'homme,1903,https://cep.museepicassoparis.fr/explorer/portrait-dhomme-mp5,Picasso_collection/Picasso_Homme_1903.jpg
Post Impressionism,Pablo Picasso,Woman with a Bonnet,1901,https://museupicassobcn.cat/en/collection/artwork/woman-bonnet,Picasso_collection/Picasso_Woman_1901.jpg
Neo Classicism,Pablo Picasso,Portrait of Olga in an Armchair,1918,https://www.metmuseum.org/art/collection/search/656448,Picasso_collection/Picasso_Portrait_Olga_1918.jpg
Neo Classicism,Pablo Picasso,Three Women at the Spring,1921,https://www.moma.org/collection/works/79762,Picasso_collection/Picasso_Women_Spring_1921.jpg
Neo Classicism,Pablo Picasso,Nessus and Deianira,1920,https://www.artic.edu/artworks/24205/nessus-and-deianira,Picasso_collection/Picasso_Nessus_Deianira_1920.jpg
Neo Classicism,Pablo Picasso,The Pan Pipes,1923,https://www.pablopicasso.org/the-pan-pipes.jsp,Picasso_collection/Picasso_Pan_Pipes_1923.jpg
Neo Classicism,Pablo Picasso,The Lovers,1923,https://www.nga.gov/collection/art-object-page.46667.html,Picasso_collection/Picasso_Lovers_1923.jpg
Expressionism,Pablo Picasso,Weeping Woman,1937,https://www.tate.org.uk/art/artworks/picasso-weeping-woman-t05010,Picasso_collection/Picasso_Weeping_Woman_1937.jpg
Expressionism,Pablo Picasso,Self-portrait,1901,https://www.wikiart.org/en/pablo-picasso/self-portrait-1901-2,Picasso_collection/Picasso_Self_1901.jpg
Expressionism,Pablo Picasso,Jacqueline avec une écharpe noire,1954,https://www.amny.com/news/an-exploration-of-expressionism-that-points-the-way-2/,Picasso_collection/Picasso_Jacqueline_1954.jpg
Expressionism,Pablo Picasso,The Absinthe Drinker (Portrait of Angel Fernandez de Soto),1903,https://www.wikiart.org/en/pablo-picasso/the-absinthe-drinker-portrait-of-angel-fernandez-de-soto-1903,Picasso_collection/Picasso_absinthe_1903.jpg
Expressionism,Pablo Picasso,Untitled,1937,https://www.wikiart.org/en/pablo-picasso/untitled-1937-3,Picasso_collection/Picasso_untitled_1937.jpg